time,num,w_s,w_a
0.802247047424,0,2.5,333.0
1.00273919106,0,2.5,333.0
1.20317411423,0,2.5,333.0
1.40385103226,0,2.5,333.0
1.70540904999,1,2.0,335.0
1.90587806702,1,2.0,335.0
2.1064209938,1,2.0,335.0
2.30820012093,1,2.0,335.0
2.51053619385,1,2.0,335.0
2.81599807739,2,1.4,347.0
3.01752209663,2,1.4,347.0
3.21939706802,2,1.4,347.0
3.42145800591,2,1.4,347.0
3.62365198135,2,1.4,347.0
3.92856502533,3,0.6,1.0
4.13102817535,3,0.6,1.0
4.33348202705,3,0.6,1.0
4.53663706779,3,0.6,1.0
4.7392270565,3,0.6,1.0
5.04400897026,4,0.0,15.0
5.24597120285,4,0.0,15.0
5.44814896584,4,0.0,15.0
5.64967608452,4,0.0,15.0
5.85141801834,4,0.0,15.0
6.15413212776,5,0.6,34.0
6.35629200935,5,0.6,34.0
6.55883216858,5,0.6,34.0
6.76075601578,5,0.6,34.0
6.96322703362,5,0.6,34.0
7.26829409599,6,0.4,22.0
7.47005009651,6,0.4,22.0
7.67276597023,6,0.4,22.0
7.87488603592,6,0.4,22.0
8.07682800293,6,0.4,22.0
8.37765598297,7,0.0,22.0
8.57807803154,7,0.0,22.0
8.77852296829,7,0.0,22.0
8.97899413109,7,0.0,22.0
9.17943310738,7,0.0,22.0
9.48022413254,8,0.0,22.0
9.68066310883,8,0.0,22.0
9.88107013702,8,0.0,22.0
10.0815851688,8,0.0,22.0
10.2834250927,8,0.0,22.0
10.586908102,9,0.0,22.0
10.7883760929,9,0.0,22.0
10.9893510342,9,0.0,22.0
11.19186306,9,0.0,22.0
11.3936359882,9,0.0,22.0
11.6983501911,10,0.0,22.0
11.9013361931,10,0.0,22.0
12.1018211842,10,0.0,22.0
12.3025181293,10,0.0,22.0
12.5045089722,10,0.0,22.0
12.8062820435,11,0.0,22.0
13.0067131519,11,0.0,22.0
13.2072281837,11,0.0,22.0
13.4076430798,11,0.0,22.0
13.6080560684,11,0.0,22.0
13.9088881016,12,1.3,347.0
14.1092700958,12,1.3,347.0
14.309743166,12,1.3,347.0
14.5101971626,12,1.3,347.0
14.7106499672,12,1.3,347.0
15.0114030838,13,1.0,22.0
15.2118010521,13,1.0,22.0
15.4122240543,13,1.0,22.0
15.6131110191,13,1.0,22.0
15.8147530556,13,1.0,22.0
16.1176321507,14,1.1,6.0
16.3194952011,14,1.1,6.0
16.5207970142,14,1.1,6.0
16.7221632004,14,1.1,6.0
16.924156189,14,1.1,6.0
17.2277669907,15,1.1,7.0
17.4290440083,15,1.1,7.0
17.6309289932,15,1.1,7.0
17.8329720497,15,1.1,7.0
18.035077095,15,1.1,7.0
18.3384070396,16,0.6,57.0
18.5388650894,16,0.6,57.0
18.7398271561,16,0.6,57.0
18.9419000149,16,0.6,57.0
