time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
1728453447.62,0.0,0.0,97065.0,16.5489997864,0.0,1.0,1.4834663868,-0.934958636761,-0.494939893484,34.0300049,108.7564821,0.0,0.0,0.0,-0.0138417599866,0.00188533785228,-0.669066202661,-0.743071543129,-0.0173061341047,-0.0152200600132,-0.0059771547094,0.212529018521,0.175262972713,9.81628322601,0.0
1728453447.82,0.0,0.0,97061.9921875,16.5520000458,0.0,1.0,1.46831715107,-0.940448343754,-0.498678743839,34.0300048,108.756482,0.0,0.0,0.0,-0.0138221090185,0.00189002800627,-0.669082147341,-0.743057537204,-0.0186399482191,-0.0121584134176,-0.00573245435953,0.244934722781,0.164739608765,9.79954147339,0.0
1728453448.02,0.0,0.0,97063.2421875,16.5510005951,0.0,1.0,1.45517337322,-0.947479188442,-0.500746250153,34.0300047,108.7564819,0.0,0.0,0.0,-0.0138096704299,0.00188805500692,-0.669084278391,-0.743055911916,-0.0183714460582,-0.0113919051364,-0.00598637992516,0.209585830569,0.172219008207,9.79233264923,0.0
1728453448.42,0.0,0.0,97063.2421875,16.5499992371,0.0,1.0,1.42853653431,-0.965656757355,-0.494989961386,34.0300046,108.7564816,0.0,0.0,0.0,-0.0138156743801,0.00190243959461,-0.66909687503,-0.743044411095,-0.0184414982796,-0.0107541447505,-0.0034183987882,0.22550085187,0.163894757628,9.81538009644,0.0
1728453448.62,0.0,0.0,97062.5,16.5429992676,0.0,1.0,1.41462147236,-0.972140610218,-0.489662945271,34.0300045,108.7564815,0.0,0.0,0.0,-0.0137845535423,0.00188397466515,-0.669099893799,-0.743042319558,-0.0191325433552,-0.00908119603992,-0.0017994302325,0.191845759749,0.176772043109,9.80243110657,0.0
1728453448.82,0.0,0.0,97067.25,16.5410003662,0.0,1.0,1.40051341057,-0.979337632656,-0.484349787235,34.0300045,108.7564814,0.0,0.0,0.0,-0.0137586417916,0.00187525224314,-0.669054741353,-0.743083425906,-0.0203740857542,-0.00827650446445,-0.000299003295368,0.200439736247,0.195831403136,9.82245159149,0.0
1728453449.02,0.0,0.0,97062.4921875,16.5389995575,0.0,1.0,1.38616287708,-0.981488525867,-0.482793033123,34.0300043,108.7564813,0.0,0.0,0.0,-0.0137327023819,0.00182143796158,-0.669017085778,-0.743118046908,-0.0220262277871,-0.00437148613855,-2.48461492447e-05,0.221652001143,0.195453807712,9.79545211792,0.0
1728453449.42,0.0,0.0,97064.2421875,16.5480003357,0.0,1.0,1.36593151093,-1.00065255165,-0.485336154699,34.030004,108.7564813,0.0,0.0,0.0,-0.0137718989511,0.00179810836384,-0.669024716992,-0.743110415694,-0.0197308808565,-0.00537568982691,-0.00133680040017,0.22021868825,0.163596376777,9.81199645996,0.0
1728453449.62,0.0,0.0,97063.2421875,16.5550003052,0.0,1.0,1.35747849941,-1.00945806503,-0.487089633942,34.0300039,108.7564812,0.0,0.0,0.0,-0.0137884705651,0.00175737870311,-0.669025185875,-0.743109778223,-0.0175468791276,-0.0053622960113,-0.00172431219835,0.205700218678,0.173717692494,9.79947566986,0.0
1728453449.82,0.0,0.0,97062.0,16.547000885,0.0,1.0,1.35115492344,-1.01871216297,-0.488572090864,34.0300037,108.756481,0.0,0.0,0.0,-0.013807808066,0.00173130824313,-0.669016100595,-0.743117683391,-0.015917442739,-0.00562049308792,-0.00271688913926,0.205713927746,0.19435326755,9.81535243988,0.0
