time,num,w_s,w_a
1728970842.5,0,0.0,20.0
1728970842.7,0,0.0,20.0
1728970842.9,0,0.0,20.0
1728970843.1,0,0.0,20.0
1728970843.3,1,0.0,20.0
1728970843.5,1,0.0,20.0
1728970843.7,1,0.0,20.0
1728970843.9,1,0.0,20.0
1728970844.1,1,0.0,20.0
1728970844.3,2,0.0,20.0
1728970844.5,2,0.0,20.0
1728970844.7,2,0.0,20.0
1728970844.9,2,0.0,20.0
1728970845.1,2,0.0,20.0
1728970845.31,3,0.0,20.0
1728970845.51,3,0.0,20.0
1728970845.71,3,0.0,20.0
1728970845.91,3,0.0,20.0
1728970846.11,3,0.0,20.0
1728970846.31,4,0.7,16.0
1728970846.51,4,0.7,16.0
1728970846.71,4,0.7,16.0
1728970846.91,4,0.7,16.0
1728970847.11,4,0.7,16.0
1728970847.31,5,0.0,7.0
1728970847.51,5,0.0,7.0
1728970847.71,5,0.0,7.0
1728970847.91,5,0.0,7.0
1728970848.11,5,0.0,7.0
1728970848.31,6,0.0,7.0
1728970848.51,6,0.0,7.0
1728970848.71,6,0.0,7.0
1728970848.91,6,0.0,7.0
1728970849.11,6,0.0,7.0
1728970849.32,7,0.0,7.0
1728970849.52,7,0.0,7.0
1728970849.72,7,0.0,7.0
1728970849.92,7,0.0,7.0
1728970850.12,7,0.0,7.0
1728970850.32,8,0.0,7.0
1728970850.52,8,0.0,7.0
1728970850.72,8,0.0,7.0
1728970850.92,8,0.0,7.0
1728970851.12,8,0.0,7.0
1728970851.32,9,0.0,7.0
1728970851.52,9,0.0,7.0
1728970851.72,9,0.0,7.0
1728970851.92,9,0.0,7.0
1728970852.12,9,0.0,7.0
1728970852.32,10,0.0,7.0
1728970852.52,10,0.0,7.0
1728970852.72,10,0.0,7.0
1728970852.93,10,0.0,7.0
1728970853.13,10,0.0,7.0
1728970853.33,11,0.0,7.0
1728970853.53,11,0.0,7.0
1728970853.73,11,0.0,7.0
1728970853.93,11,0.0,7.0
1728970854.13,11,0.0,7.0
1728970854.33,12,0.7,24.0
1728970854.53,12,0.7,24.0
1728970854.73,12,0.7,24.0
1728970854.93,12,0.7,24.0
1728970855.13,12,0.7,24.0
1728970855.33,13,0.0,25.0
1728970855.53,13,0.0,25.0
1728970855.73,13,0.0,25.0
1728970855.93,13,0.0,25.0
1728970856.13,13,0.0,25.0
1728970856.33,14,0.0,25.0
