time,num,w_s,w_a
1728970853.52,0,0.0,158.0
1728970853.72,0,0.0,158.0
1728970853.92,0,0.0,158.0
1728970854.12,0,0.0,158.0
1728970854.32,1,0.0,158.0
1728970854.53,1,0.0,158.0
1728970854.73,1,0.0,158.0
1728970854.93,1,0.0,158.0
1728970855.13,1,0.0,158.0
1728970855.33,2,0.0,158.0
1728970855.53,2,0.0,158.0
1728970855.73,2,0.0,158.0
1728970855.93,2,0.0,158.0
1728970856.13,2,0.0,158.0
1728970856.33,3,0.0,158.0
1728970856.53,3,0.0,158.0
1728970856.73,3,0.0,158.0
1728970856.93,3,0.0,158.0
1728970857.13,3,0.0,158.0
1728970857.33,4,0.0,158.0
1728970857.53,4,0.0,158.0
1728970857.73,4,0.0,158.0
1728970857.93,4,0.0,158.0
1728970858.13,4,0.0,158.0
1728970858.33,5,0.0,158.0
1728970858.54,5,0.0,158.0
1728970858.74,5,0.0,158.0
1728970858.94,5,0.0,158.0
1728970859.14,5,0.0,158.0
1728970859.34,6,0.0,158.0
1728970859.54,6,0.0,158.0
1728970859.74,6,0.0,158.0
1728970859.94,6,0.0,158.0
1728970860.14,6,0.0,158.0
1728970860.34,7,0.0,158.0
1728970860.54,7,0.0,158.0
1728970860.74,7,0.0,158.0
1728970860.95,7,0.0,158.0
1728970861.15,7,0.0,158.0
1728970861.35,8,0.0,158.0
1728970861.55,8,0.0,158.0
1728970861.75,8,0.0,158.0
1728970861.95,8,0.0,158.0
1728970862.15,8,0.0,158.0
1728970862.35,9,0.0,158.0
1728970862.55,9,0.0,158.0
1728970862.75,9,0.0,158.0
1728970862.95,9,0.0,158.0
1728970863.15,9,0.0,158.0
1728970863.35,10,0.0,158.0
1728970863.55,10,0.0,158.0
1728970863.75,10,0.0,158.0
1728970863.95,10,0.0,158.0
1728970864.15,10,0.0,158.0
1728970864.36,11,0.0,158.0
1728970864.56,11,0.0,158.0
1728970864.76,11,0.0,158.0
1728970864.96,11,0.0,158.0
1728970865.16,11,0.0,158.0
1728970865.36,12,0.0,158.0
1728970865.56,12,0.0,158.0
1728970865.76,12,0.0,158.0
1728970865.96,12,0.0,158.0
1728970866.16,12,0.0,158.0
1728970866.36,13,0.0,158.0
1728970866.56,13,0.0,158.0
1728970866.76,13,0.0,158.0
1728970866.96,13,0.0,158.0
1728970867.16,13,0.0,158.0
1728970867.36,14,0.0,158.0
1728970867.56,14,0.0,158.0
1728970867.76,14,0.0,158.0
1728970867.96,14,0.0,158.0
1728970868.16,14,0.0,158.0
1728970868.37,15,0.0,158.0
1728970868.57,15,0.0,158.0
1728970868.77,15,0.0,158.0
1728970868.97,15,0.0,158.0
1728970869.17,15,0.0,158.0
1728970869.37,16,0.0,158.0
1728970869.57,16,0.0,158.0
1728970869.77,16,0.0,158.0
1728970869.97,16,0.0,158.0
1728970870.17,16,0.0,158.0
1728970870.37,17,0.0,158.0
1728970870.57,17,0.0,158.0
1728970870.77,17,0.0,158.0
1728970870.97,17,0.0,158.0
1728970871.17,17,0.0,158.0
1728970871.38,18,0.0,158.0
1728970871.58,18,0.0,158.0
1728970871.78,18,0.0,158.0
1728970871.98,18,0.0,158.0
1728970872.18,18,0.0,158.0
1728970872.38,19,1.8,158.0
1728970872.58,19,1.8,158.0
1728970872.78,19,1.8,158.0
1728970872.98,19,1.8,158.0
1728970873.18,19,1.8,158.0
1728970873.38,20,1.9,159.0
1728970873.58,20,1.9,159.0
1728970873.78,20,1.9,159.0
1728970873.98,20,1.9,159.0
1728970874.18,20,1.9,159.0
1728970874.38,21,0.0,159.0
1728970874.58,21,0.0,159.0
1728970874.78,21,0.0,159.0
1728970874.98,21,0.0,159.0
1728970875.18,21,0.0,159.0
1728970875.38,22,0.0,159.0
1728970875.59,22,0.0,159.0
1728970875.79,22,0.0,159.0
1728970875.99,22,0.0,159.0
1728970876.19,22,0.0,159.0
1728970876.39,23,0.0,159.0
1728970876.59,23,0.0,159.0
1728970876.79,23,0.0,159.0
1728970876.99,23,0.0,159.0
1728970877.19,23,0.0,159.0
1728970877.39,24,0.0,159.0
1728970877.59,24,0.0,159.0
1728970877.79,24,0.0,159.0
1728970877.99,24,0.0,159.0
1728970878.19,24,0.0,159.0
1728970878.39,25,0.0,159.0
1728970878.59,25,0.0,159.0
1728970878.79,25,0.0,159.0
1728970879.0,25,0.0,159.0
