time,num,w_s,w_a
382.579260111,344,0.5,79.0
382.882805109,345,0.0,78.0
383.083950996,345,0.0,78.0
383.284841061,345,0.0,78.0
383.48567915,345,0.0,78.0
383.686908007,345,0.0,78.0
383.990251064,346,0.0,78.0
384.192325115,346,0.0,78.0
384.394482136,346,0.0,78.0
384.596400976,346,0.0,78.0
384.798436165,346,0.0,78.0
385.101905107,347,0.6,87.0
385.302459002,347,0.6,87.0
385.503084183,347,0.6,87.0
385.703677177,347,0.6,87.0
385.904266119,347,0.6,87.0
1.00880789757,0,0.8,114.0
1.21021509171,0,0.8,114.0
1.41141986847,0,0.8,114.0
1.61279797554,0,0.8,114.0
1.81474804878,0,0.8,114.0
2.12173485756,1,0.7,94.0
2.32394194603,1,0.7,94.0
2.52670788765,1,0.7,94.0
2.72830891609,1,0.7,94.0
2.93072605133,1,0.7,94.0
3.23728990555,2,0.5,85.0
3.43909406662,2,0.5,85.0
3.64109897614,2,0.5,85.0
3.84209609032,2,0.5,85.0
4.04330801964,2,0.5,85.0
4.34869408607,3,0.0,87.0
4.54976391792,3,0.0,87.0
4.75211906433,3,0.0,87.0
4.95375990868,3,0.0,87.0
5.15502595901,3,0.0,87.0
5.4596529007,4,0.6,112.0
5.66164803505,4,0.6,112.0
5.86448287964,4,0.6,112.0
6.06619787216,4,0.6,112.0
6.26717495918,4,0.6,112.0
6.57160496712,5,0.8,112.0
6.77352499962,5,0.8,112.0
6.97393894196,5,0.8,112.0
7.17465305328,5,0.8,112.0
7.37574386597,5,0.8,112.0
7.67844295502,6,0.7,122.0
7.87949204445,6,0.7,122.0
8.07994198799,6,0.7,122.0
8.28034090996,6,0.7,122.0
8.48058485985,6,0.7,122.0
8.78142309189,7,1.1,120.0
8.98181605339,7,1.1,120.0
9.18265295029,7,1.1,120.0
9.38491797447,7,1.1,120.0
9.58665990829,7,1.1,120.0
9.89092493057,8,1.2,119.0
10.0920848846,8,1.2,119.0
10.2930328846,8,1.2,119.0
10.4934899807,8,1.2,119.0
10.6938910484,8,1.2,119.0
10.9947619438,9,0.7,126.0
11.1952168941,9,0.7,126.0
11.3956310749,9,0.7,126.0
11.5962369442,9,0.7,126.0
11.7968668938,9,0.7,126.0
12.0987920761,10,0.0,127.0
12.2999360561,10,0.0,127.0
12.5009930134,10,0.0,127.0
12.7024109364,10,0.0,127.0
12.9039340019,10,0.0,127.0
13.2077000141,11,0.0,127.0
13.4088199139,11,0.0,127.0
13.6100599766,11,0.0,127.0
13.8110718727,11,0.0,127.0
14.0121650696,11,0.0,127.0
14.3155059814,12,0.0,127.0
14.5176539421,12,0.0,127.0
14.7200498581,12,0.0,127.0
14.9223220348,12,0.0,127.0
15.1240010262,12,0.0,127.0
15.4268479347,13,0.4,131.0
15.627726078,13,0.4,131.0
15.8284010887,13,0.4,131.0
16.0290989876,13,0.4,131.0
16.2299199104,13,0.4,131.0
16.5330400467,14,0.0,135.0
16.735213995,14,0.0,135.0
16.9372780323,14,0.0,135.0
17.1377248764,14,0.0,135.0
17.3381450176,14,0.0,135.0
17.6389389038,15,0.9,137.0
17.8393440247,15,0.9,137.0
18.039757967,15,0.9,137.0
18.2402410507,15,0.9,137.0
18.4409019947,15,0.9,137.0
18.7435979843,16,0.4,137.0
18.9457828999,16,0.4,137.0
19.1479439735,16,0.4,137.0
19.3498148918,16,0.4,137.0
19.552396059,16,0.4,137.0
19.8555870056,17,0.0,137.0
20.0564370155,17,0.0,137.0
20.2576439381,17,0.0,137.0
20.4590220451,17,0.0,137.0
20.6601538658,17,0.0,137.0
20.9631099701,18,0.0,137.0
21.1647908688,18,0.0,137.0
21.3663599491,18,0.0,137.0
21.5681810379,18,0.0,137.0
21.7700788975,18,0.0,137.0
22.0734989643,19,0.0,137.0
22.274034977,19,0.0,137.0
22.4749639034,19,0.0,137.0
22.6756820679,19,0.0,137.0
22.876940012,19,0.0,137.0
23.1799640656,20,0.9,114.0
23.3820948601,20,0.9,114.0
23.5834839344,20,0.9,114.0
23.7855548859,20,0.9,114.0
23.9878759384,20,0.9,114.0
24.2913968563,21,0.7,110.0
24.4925160408,21,0.7,110.0
24.6936640739,21,0.7,110.0
24.8950669765,21,0.7,110.0
25.0966179371,21,0.7,110.0
25.3998520374,22,1.1,95.0
25.6015319824,22,1.1,95.0
25.8036060333,22,1.1,95.0
26.0047450066,22,1.1,95.0
26.2059919834,22,1.1,95.0
26.5081059933,23,1.2,91.0
26.7094180584,23,1.2,91.0
26.9111149311,23,1.2,91.0
27.11251688,23,1.2,91.0
27.3141839504,23,1.2,91.0
27.6170868874,24,0.9,98.0
27.8183310032,24,0.9,98.0
28.0193259716,24,0.9,98.0
28.2199270725,24,0.9,98.0
28.4210059643,24,0.9,98.0
28.7235620022,25,1.0,95.0
28.9252948761,25,1.0,95.0
29.1276509762,25,1.0,95.0
29.3294780254,25,1.0,95.0
29.5321030617,25,1.0,95.0
29.8353579044,26,1.0,100.0
30.0359568596,26,1.0,100.0
30.2365329266,26,1.0,100.0
30.4372050762,26,1.0,100.0
30.6377859116,26,1.0,100.0
30.9401888847,27,1.0,90.0
31.1419279575,27,1.0,90.0
31.3438498974,27,1.0,90.0
31.5448999405,27,1.0,90.0
31.748390913,27,1.0,90.0
32.0523560047,28,0.8,87.0
32.2535140514,28,0.8,87.0
32.4550569057,28,0.8,87.0
32.6559579372,28,0.8,87.0
32.8568060398,28,0.8,87.0
33.1602499485,29,1.2,93.0
33.3623840809,29,1.2,93.0
33.5641269684,29,1.2,93.0
33.7659659386,29,1.2,93.0
33.96803689,29,1.2,93.0
34.2711889744,30,1.2,92.0
34.4717440605,30,1.2,92.0
34.6724729538,30,1.2,92.0
34.8733990192,30,1.2,92.0
35.0742349625,30,1.2,92.0
35.3757069111,31,1.1,80.0
35.5764629841,31,1.1,80.0
35.7770209312,31,1.1,80.0
35.9779520035,31,1.1,80.0
36.178730011,31,1.1,80.0
36.4797768593,32,1.3,97.0
36.6804339886,32,1.3,97.0
36.8810420036,32,1.3,97.0
37.0818049908,32,1.3,97.0
37.2822189331,32,1.3,97.0
37.5833618641,33,1.6,108.0
37.7839419842,33,1.6,108.0
37.9844369888,33,1.6,108.0
38.1852219105,33,1.6,108.0
38.3861298561,33,1.6,108.0
38.6873569489,34,1.3,95.0
38.8880159855,34,1.3,95.0
39.0886600018,34,1.3,95.0
39.2891390324,34,1.3,95.0
39.4897420406,34,1.3,95.0
39.791285038,35,1.4,95.0
39.9919419289,35,1.4,95.0
40.1925768852,35,1.4,95.0
40.3930308819,35,1.4,95.0
40.5939948559,35,1.4,95.0
40.8951489925,36,1.3,102.0
41.0960130692,36,1.3,102.0
41.2965159416,36,1.3,102.0
41.4972500801,36,1.3,102.0
41.697988987,36,1.3,102.0
41.9989628792,37,1.1,103.0
42.1993939877,37,1.1,103.0
42.3998448849,37,1.1,103.0
42.6002810001,37,1.1,103.0
42.8019189835,37,1.1,103.0
43.103801012,38,1.2,92.0
43.3045759201,38,1.2,92.0
43.5052418709,38,1.2,92.0
43.7058269978,38,1.2,92.0
