time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
1728453381.83,,,97562.9921875,16.4750003815,0.0,1.0,-1.00482189655,1.96923077106,0.610681355,34.030149,108.756541,0.0,0.0,0.0,-0.0155061352477,0.0177825652319,-0.837983461649,0.545185490754,0.0183144938201,0.00457783136517,-0.0144362347201,0.0708310753107,-0.469208240509,9.78808689117,0.0
1728453382.03,,,97563.2421875,16.4799995422,0.0,1.0,-0.995912432671,1.97352933884,0.611914217472,34.030149,108.7565411,0.0,0.0,0.0,-0.0155361819994,0.0177748615782,-0.837946583157,0.545241419622,0.0179521106184,0.00527544599026,-0.0140415150672,0.0551947839558,-0.464316666126,9.81134796143,0.0
1728453382.23,,,97563.0,16.482000351,0.0,1.0,-0.987943649292,1.97712099552,0.61126768589,34.0301491,108.7565412,0.0,0.0,0.0,-0.0155259719254,0.0177555188089,-0.837930904529,0.54526645485,0.0174188278615,0.00551362149417,-0.0144611429423,0.0681406110525,-0.474596112967,9.80376720428,0.0
1728453382.43,,,97565.5,16.4930000305,0.0,1.0,-0.979927301407,1.98277890682,0.611795127392,34.0301491,108.7565413,0.0,0.0,0.0,-0.0155308989084,0.017743166078,-0.837933085628,0.545263515107,0.0156925674528,0.00721552502364,-0.0135857705027,0.0681537091732,-0.461403310299,9.77756977081,0.0
1728453382.63,,,97563.75,16.4890003204,0.0,1.0,-0.972990334034,1.98811650276,0.612692534924,34.030149,108.7565416,0.0,0.0,0.0,-0.0155542524607,0.0177051823009,-0.837955275944,0.545229776555,0.0139990216121,0.00769872590899,-0.012203832157,0.0455604307353,-0.476983636618,9.79508018494,0.0
1728453382.83,,,97565.5,16.4839992523,0.0,1.0,-0.963677346706,1.99162936211,0.613062500954,34.030149,108.7565417,0.0,0.0,0.0,-0.0155741151509,0.017699127972,-0.837963610483,0.545216637275,0.0140175418928,0.00787995196879,-0.0112148281187,0.0612461641431,-0.453380763531,9.80199241638,0.0
1728453383.03,,,97561.7578125,16.4750003815,0.0,1.0,-0.953446269035,1.99384856224,0.614363610744,34.030149,108.7565419,0.0,0.0,0.0,-0.015587620664,0.0176946550553,-0.837963873901,0.545216120976,0.0141285182908,0.00672631897032,-0.0105883963406,0.0661743432283,-0.483077317476,9.78279876709,0.0
1728453383.23,,,97563.5,16.4799995422,0.0,1.0,-0.943559706211,1.9961014986,0.614671707153,34.030149,108.7565421,0.0,0.0,0.0,-0.015587160506,0.0177002360554,-0.837941441241,0.545250439048,0.0139513807371,0.0064913276583,-0.0102784708142,0.0502265132964,-0.450734138489,9.80892658234,0.0
1728453383.43,,,97562.75,16.4780006409,0.0,1.0,-0.932467401028,1.9999358654,0.617774307728,34.0301489,108.7565423,0.0,0.0,0.0,-0.0155915605712,0.0176936469883,-0.837915162681,0.545290963243,0.0140892313793,0.00807634275407,-0.00912491139024,0.0777278989553,-0.445309132338,9.79505443573,0.0
1728453383.63,,,97562.1953125,16.4920005798,0.0,1.0,-0.920454442501,2.00106668472,0.621540486813,34.0301489,108.7565424,0.0,0.0,0.0,-0.0155988230823,0.0177203996181,-0.837892793241,0.545324122276,0.0160944666713,0.00737931625918,-0.00879782903939,0.0622581131756,-0.459343016148,9.81081390381,0.0
1728453383.83,,,97564.2421875,16.4930000305,0.0,1.0,-0.909711837769,2.00170683861,0.623929977417,34.030149,108.7565425,0.0,0.0,0.0,-0.0155953639126,0.0177261083758,-0.837892845925,0.545324069592,0.0155466618016,0.00666229473427,-0.00876430235803,0.0784135833383,-0.462672442198,9.77770996094,0.0
1728453384.03,,,97563.4921875,16.4990005493,0.0,1.0,-0.899605095387,2.00288176537,0.626064002514,34.030149,108.7565427,0.0,0.0,0.0,-0.0155719841009,0.0177098938576,-0.837907765909,0.545302153231,0.0152754290029,0.00674881460145,-0.00826705247164,0.0536820441484,-0.436291277409,9.80100536346,0.0
1728453384.23,,,97564.75,16.4979991913,0.0,1.0,-0.888884663582,2.00483965874,0.629701495171,34.030149,108.7565429,0.0,0.0,0.0,-0.0155687172262,0.0177150520721,-0.837920441574,0.545282565483,0.0160497669131,0.00674856826663,-0.00749325379729,0.0493424907327,-0.457418203354,9.7794008255,0.0
1728453384.43,,,97562.0,16.4969997406,0.0,1.0,-0.876152694225,2.00809192657,0.633213639259,34.030149,108.7565431,0.0,0.0,0.0,-0.0155867895808,0.017694664275,-0.837935487999,0.545259679744,0.0176839157939,0.00820267014205,-0.00702108861879,0.0987736061215,-0.477214962244,9.78352737427,0.0
1728453384.63,,,97565.0,16.4920005798,0.0,1.0,-0.862652659416,2.01196479797,0.635750710964,34.030149,108.7565432,0.0,0.0,0.0,-0.0156204035858,0.01767999001,-0.837936720794,0.545257351131,0.0191718041897,0.0101343719289,-0.00640347320586,0.049587212503,-0.454913407564,9.79416179657,0.0
1728453384.83,,,97562.7421875,16.482000351,0.0,1.0,-0.850680053234,2.01435899734,0.638843774796,34.0301489,108.7565434,0.0,0.0,0.0,-0.0156269157678,0.0176790043335,-0.837903161366,0.545308612235,0.0197933577001,0.010351639241,-0.00554137909785,0.0595332793891,-0.474265873432,9.79850006104,0.0
1728453385.03,,,97564.75,16.482000351,0.0,1.0,-0.836287379265,2.01428890228,0.640951991081,34.0301489,108.7565435,0.0,0.0,0.0,-0.015632251954,0.0176929318913,-0.837868590413,0.545361137745,0.0218896772712,0.00954271107912,-0.00453672511503,0.0664661452174,-0.462009578943,9.80263996124,0.0
1728453385.23,,,97561.0,16.4759998322,0.0,1.0,-0.823398053646,2.01475548744,0.641747832298,34.0301489,108.7565437,0.0,0.0,0.0,-0.0156014192294,0.0176884613619,-0.837846242047,0.545396635928,0.0222301017493,0.00829973258078,-0.00443323375657,0.0680049881339,-0.431095898151,9.79531669617,0.0
1728453385.43,,,97563.7421875,16.4869995117,0.0,1.0,-0.808982253075,2.014575243,0.644055008888,34.0301489,108.7565438,0.0,0.0,0.0,-0.0155998839152,0.0176818807736,-0.837831796215,0.545419089662,0.0236296262592,0.00813914369792,-0.0052705691196,0.0466312803328,-0.452953070402,9.7657289505,0.0
