time,w_s,w_a,air_prs,b_voltage,b_current,b_remain,gps_x,gps_y,gps_z,real_lat,real_long,aim_lat,aim_long,aim_z,o_x,o_y,o_z,o_w,v_x,v_y,v_z,la_x,la_y,la_z,power
1728453315.25,,,97021.0,16.4699993134,0.0,1.0,-0.512886345387,-3.26234793663,-0.000979907577857,34.0300048,108.7565251,0.0,0.0,0.0,0.0322184884398,0.0293102521717,-0.0181783150844,-0.998885662358,0.0013876989251,0.0257300641388,0.0127807650715,0.558648407459,-0.632021129131,9.76550769806,0.0
1728453315.43,,,97019.4921875,16.4629993439,0.0,1.0,-0.51377415657,-3.25202465057,0.0156272184104,34.0300049,108.7565252,0.0,0.0,0.0,0.0322816263945,0.02931539738,-0.0181926871597,-0.998883175694,0.000764854310546,0.0315015502274,0.0196865797043,0.547881543636,-0.6255838871,9.76609230042,0.0
1728453315.65,,,97019.25,16.4580001831,0.0,1.0,-0.512343585491,-3.24091959,0.0352711901069,34.0300049,108.7565252,0.0,0.0,0.0,0.0323261772597,0.0293203954035,-0.0182132969686,-0.998881194792,0.000988847576082,0.0355868600309,0.0255859009922,0.542910158634,-0.643394827843,9.78227043152,0.0
1728453315.83,,,97022.75,16.454000473,0.0,1.0,-0.511744379997,-3.23633885384,0.0494216829538,34.030005,108.7565252,0.0,0.0,0.0,0.0323117780194,0.0293255170688,-0.0181848899928,-0.998882037729,0.000908367801458,0.0372827760875,0.0307001620531,0.569103240967,-0.619060277939,9.77121543884,0.0
1728453316.03,,,97018.5,16.4589996338,0.0,1.0,-0.512507379055,-3.23380494118,0.0594342984259,34.030005,108.7565253,0.0,0.0,0.0,0.0322920455564,0.0293437691237,-0.0181287925374,-0.998883175694,-0.000366191903595,0.0372727252543,0.0334977917373,0.559389770031,-0.643898546696,9.76825428009,0.0
1728453316.35,,,97019.9921875,16.468000412,0.0,1.0,-0.510149896145,-3.23542141914,0.0683621764183,34.0300051,108.7565253,0.0,0.0,0.0,0.0322382982817,0.029332673472,-0.0181235241813,-0.998885325183,-0.000858657993376,0.0337226800621,0.0351737327874,0.567166388035,-0.639424860477,9.77933120728,0.0
1728453316.63,,,97019.4921875,16.4740009308,0.0,1.0,-0.507947206497,-3.23832416534,0.0686537474394,34.0300052,108.7565253,0.0,0.0,0.0,0.0321978172216,0.0293086540489,-0.0181924342786,-0.998886125973,-0.00019124483515,0.0308764372021,0.0337357744575,0.577600896358,-0.647145092487,9.78332996368,0.0
1728453316.82,,,97022.0,16.4810009003,0.0,1.0,-0.506295979023,-3.2421681881,0.0639785453677,34.0300053,108.7565253,0.0,0.0,0.0,0.0321430658312,0.0293361891118,-0.0182272475755,-0.998886463148,0.000370859081158,0.0280160848051,0.0304141175002,0.55755931139,-0.626982033253,9.78783226013,0.0
1728453317.05,,,97021.25,16.482000351,0.0,1.0,-0.504060029984,-3.24656009674,0.0538910403848,34.0300054,108.7565254,0.0,0.0,0.0,0.0320756950816,0.0293061163476,-0.0182369413507,-0.99888924484,0.00025026651565,0.0247278399765,0.0258234962821,0.555273532867,-0.634635090828,9.75613880157,0.0
1728453317.23,,,97021.5,16.4799995422,0.0,1.0,-0.500403344631,-3.25226664543,0.0418069250882,34.0300055,108.7565254,0.0,0.0,0.0,0.0320392234874,0.0293271253168,-0.0182237493871,-0.99889004563,0.00216343184002,0.0199461299926,0.0205339081585,0.576438069344,-0.604185760021,9.77886772156,0.0
1728453317.45,,,97019.9921875,16.4729995728,0.0,1.0,-0.497763484716,-3.25501251221,0.0316863954067,34.0300055,108.7565254,0.0,0.0,0.0,0.0320152489276,0.0293026942211,-0.018182866944,-0.99889232156,0.00276103266515,0.0162617452443,0.0160255935043,0.572429537773,-0.632512629032,9.76346111298,0.0
1728453317.62,,,97019.9921875,16.4720001221,0.0,1.0,-0.495481133461,-3.25866866112,0.0208969973028,34.0300056,108.7565255,0.0,0.0,0.0,0.031965641593,0.0293138583615,-0.0181455248362,-0.998894260315,0.00304104643874,0.0132932895795,0.0122653180733,0.565239965916,-0.626203835011,9.7850484848,0.0
1728453317.82,,,97018.7421875,16.4740009308,0.0,1.0,-0.491278618574,-3.26220655441,0.0100566362962,34.0300056,108.7565255,0.0,0.0,0.0,0.0319236245601,0.0293203824796,-0.0181435439344,-0.99889539828,0.00343505805358,0.0107251899317,0.00725403428078,0.582172632217,-0.632410466671,9.7613363266,0.0
1728453318.02,,,97022.0,16.4740009308,0.0,1.0,-0.488445490599,-3.26508617401,-0.00305152568035,34.0300057,108.7565256,0.0,0.0,0.0,0.0319029212378,0.0293161085257,-0.0181815603917,-0.998895482574,0.00259027513675,0.00786587875336,0.00268182414584,0.543264985085,-0.638902842999,9.78614807129,0.0
1728453318.25,,,97018.5,16.4769992828,0.0,1.0,-0.485855966806,-3.26339817047,-0.0114816557616,34.0300058,108.7565256,0.0,0.0,0.0,0.0319077957843,0.0293162863327,-0.0182315887009,-0.998894428902,0.0024621502962,0.00762703735381,0.000797531683929,0.561623036861,-0.634240567684,9.7900762558,0.0
1728453318.43,,,97021.25,16.4810009003,0.0,1.0,-0.482600092888,-3.2590842247,-0.0212472677231,34.0300057,108.7565257,0.0,0.0,0.0,0.0319050601081,0.0293093071604,-0.0182806054857,-0.998893880993,0.00226979004219,0.00833423994482,-0.00185278861318,0.546870648861,-0.622992694378,9.77202033997,0.0
1728453318.65,,,97021.0,16.4769992828,0.0,1.0,-0.479938954115,-3.25787210464,-0.0245349239558,34.0300059,108.7565257,0.0,0.0,0.0,0.0318799460194,0.0292944765734,-0.0182989815117,-0.99889472393,0.00190946122166,0.00686005083844,-0.00298116821796,0.540229678154,-0.624145150185,9.76325130463,0.0
1728453318.85,,,97021.0,16.4750003815,0.0,1.0,-0.478259086609,-3.25164175034,-0.0273993369192,34.030006,108.7565257,0.0,0.0,0.0,0.0318626653999,0.0292914055334,-0.0183055985669,-0.998895271839,0.000691259570885,0.00897313375026,-0.00341464322992,0.556790947914,-0.623040556908,9.76410388947,0.0
1728453319.02,,,97019.9921875,16.4729995728,0.0,1.0,-0.4765419662,-3.24588942528,-0.0288957767189,34.030006,108.7565257,0.0,0.0,0.0,0.0318873277271,0.029305713236,-0.0182767701225,-0.99889459749,0.000560255779419,0.0106491651386,-0.00366970174946,0.548365712166,-0.628360927105,9.76965427399,0.0
1728453319.23,,,97019.9921875,16.4689998627,0.0,1.0,-0.475414842367,-3.24170613289,-0.031345512718,34.0300061,108.7565257,0.0,0.0,0.0,0.0318941095007,0.029325884372,-0.0182376999939,-0.998894471049,-0.000235190978856,0.0114092854783,-0.00337716890499,0.571857452393,-0.617259740829,9.76317977905,0.0
